label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
pinch,0.0,0.0,0.0,-0.27342668175697327,-0.28011977672576904,-0.09202006459236145,-0.4263145327568054,-0.6404513716697693,-0.15653051435947418,-0.43896201252937317,-0.9734176993370056,-0.24070808291435242,-0.4426746368408203,-1.233492374420166,-0.31058889627456665,-0.1862662434577942,-1.0371490716934204,0.11130648106336594,-0.2597452700138092,-1.2893986701965332,-0.002498132875189185,-0.3678760528564453,-1.366408348083496,-0.07485999166965485,-0.4513537287712097,-1.4437648057937622,-0.11116287112236023,0.003114718943834305,-0.9979674220085144,0.06364990770816803,-0.10611416399478912,-1.2281146049499512,-0.10836161673069,-0.16491103172302246,-0.8575357794761658,-0.1721821129322052,-0.13794292509555817,-0.720127522945404,-0.15126080811023712,0.18408934772014618,-0.9169319868087769,-0.01958930306136608,0.0717998743057251,-1.1046713590621948,-0.18868565559387207,0.0032451285514980555,-0.767447292804718,-0.1949702352285385,0.03886280581355095,-0.6626846790313721,-0.14406955242156982,0.3695313036441803,-0.7910915017127991,-0.12200235575437546,0.2741072177886963,-0.96099853515625,-0.19887787103652954,0.17114081978797913,-0.7262866497039795,-0.18251703679561615,0.17840684950351715,-0.6185231804847717,-0.1427771896123886
pinch,0.0,0.0,0.0,-0.2769470512866974,-0.3013061285018921,-0.09557366371154785,-0.41898638010025024,-0.6652415990829468,-0.15647481381893158,-0.43001481890678406,-1.0044015645980835,-0.2377665638923645,-0.4376223385334015,-1.2682108879089355,-0.30224934220314026,-0.16886822879314423,-1.0387040376663208,0.14367301762104034,-0.24950017035007477,-1.2840733528137207,0.026328854262828827,-0.36645710468292236,-1.3698991537094116,-0.04961206763982773,-0.456073522567749,-1.4629789590835571,-0.08790787309408188,0.017727533355355263,-0.995356559753418,0.0946095883846283,-0.10684985667467117,-1.2314974069595337,-0.08618494123220444,-0.16726379096508026,-0.8481771349906921,-0.155168354511261,-0.13083556294441223,-0.7215116620063782,-0.1318168342113495,0.19427256286144257,-0.9153223037719727,0.005160273052752018,0.06699160486459732,-1.109351634979248,-0.17700862884521484,-0.0025506513193249702,-0.7579972743988037,-0.18839314579963684,0.04704654961824417,-0.6668488383293152,-0.1345292329788208,0.3756351172924042,-0.7929113507270813,-0.1039748340845108,0.26679274439811707,-0.9682984948158264,-0.18887481093406677,0.16208410263061523,-0.7255449891090393,-0.17616793513298035,0.18277345597743988,-0.6237271428108215,-0.13553369045257568
pinch,0.0,0.0,0.0,-0.2813703119754791,-0.28256669640541077,-0.12169905006885529,-0.4327179491519928,-0.6367420554161072,-0.19385965168476105,-0.4493078887462616,-0.9780478477478027,-0.28093230724334717,-0.4395490288734436,-1.2443207502365112,-0.34829285740852356,-0.18470582365989685,-1.0417113304138184,0.12142105400562286,-0.26235780119895935,-1.2970523834228516,-0.006345795467495918,-0.3734036982059479,-1.3802075386047363,-0.08406458050012589,-0.4521380066871643,-1.4768422842025757,-0.12214942276477814,0.007047262508422136,-0.9966033697128296,0.0820486769080162,-0.12484961748123169,-1.2425634860992432,-0.11586315184831619,-0.18152332305908203,-0.8503470420837402,-0.1859041452407837,-0.13542962074279785,-0.7472440600395203,-0.15771114826202393,0.1882556974887848,-0.921506941318512,-0.0006319604581221938,0.053843241184949875,-1.1310893297195435,-0.20319335162639618,-0.01694284938275814,-0.7675617933273315,-0.21436142921447754,0.04021963104605675,-0.6863831877708435,-0.1532549411058426,0.3761301040649414,-0.8088567852973938,-0.10451863706111908,0.2604106068611145,-0.9946144223213196,-0.20363639295101166,0.1526830643415451,-0.7389411330223083,-0.19163040816783905,0.1787785440683365,-0.6337573528289795,-0.14689642190933228
pinch,0.0,0.0,0.0,-0.284723162651062,-0.278931587934494,-0.12086345255374908,-0.432401180267334,-0.6603500247001648,-0.18933367729187012,-0.4380131661891937,-1.0170550346374512,-0.2725408673286438,-0.4309713840484619,-1.295509934425354,-0.33746233582496643,-0.18249931931495667,-1.041957974433899,0.12078943103551865,-0.25119197368621826,-1.3065723180770874,-0.0026969080790877342,-0.3654388189315796,-1.3777204751968384,-0.0760008916258812,-0.44789502024650574,-1.4606850147247314,-0.11124865710735321,0.009210826829075813,-0.9965848326683044,0.08206035941839218,-0.11643677949905396,-1.2519586086273193,-0.10940685868263245,-0.18164867162704468,-0.853965163230896,-0.17696914076805115,-0.14033889770507812,-0.7344871163368225,-0.14923089742660522,0.18878023326396942,-0.9207401275634766,0.0007117629866115749,0.06361382454633713,-1.1378380060195923,-0.19609829783439636,-0.013208124786615372,-0.7796722054481506,-0.20680411159992218,0.039008837193250656,-0.6879050731658936,-0.1474902629852295,0.3751615881919861,-0.8097219467163086,-0.10205849260091782,0.2604635953903198,-0.990766704082489,-0.19804097712039948,0.15374571084976196,-0.7390790581703186,-0.18612240254878998,0.18004140257835388,-0.6350396871566772,-0.14251968264579773
pinch,0.0,0.0,0.0,-0.2857288718223572,-0.28784728050231934,-0.12619245052337646,-0.4323175549507141,-0.6476179361343384,-0.19578947126865387,-0.435394823551178,-0.9970903396606445,-0.27945640683174133,-0.4205874502658844,-1.2729235887527466,-0.3427625894546509,-0.18699295818805695,-1.0419148206710815,0.13142381608486176,-0.2557205557823181,-1.301374912261963,0.006142232101410627,-0.3685602843761444,-1.3786433935165405,-0.07145370543003082,-0.44739753007888794,-1.4721126556396484,-0.1103275865316391,0.006527332589030266,-0.9955421686172485,0.09409148246049881,-0.12038165330886841,-1.2405492067337036,-0.10552666336297989,-0.1791590303182602,-0.8429667949676514,-0.180965855717659,-0.13169807195663452,-0.738972008228302,-0.15562990307807922,0.18736183643341064,-0.9195318222045898,0.01240161620080471,0.05935890972614288,-1.1252484321594238,-0.1941125988960266,-0.012767248786985874,-0.7643294930458069,-0.21321707963943481,0.046527475118637085,-0.6882165670394897,-0.15617965161800385,0.3749610185623169,-0.8080032467842102,-0.09037009626626968,0.26154258847236633,-0.9890856742858887,-0.19257700443267822,0.15459398925304413,-0.7350797653198242,-0.18621596693992615,0.18362826108932495,-0.6343428492546082,-0.14510297775268555
pinch,0.0,0.0,0.0,-0.2752447724342346,-0.28852519392967224,-0.11817338317632675,-0.4170643389225006,-0.6495904922485352,-0.1893252283334732,-0.4312020242214203,-0.9915340542793274,-0.27463456988334656,-0.44705769419670105,-1.2657228708267212,-0.339352011680603,-0.16754435002803802,-1.0445088148117065,0.11625074595212936,-0.25807812809944153,-1.3044917583465576,-0.011750493198633194,-0.372662752866745,-1.3828352689743042,-0.08654507249593735,-0.4491886496543884,-1.4844698905944824,-0.12245025485754013,0.019946347922086716,-0.9969398975372314,0.07558409869670868,-0.12383191287517548,-1.2422990798950195,-0.12021417915821075,-0.17710718512535095,-0.839684247970581,-0.183138906955719,-0.12155070155858994,-0.7410271763801575,-0.1504405289888382,0.1952771097421646,-0.9175921678543091,-0.0077327280305325985,0.05454303324222565,-1.1253769397735596,-0.20585450530052185,-0.01175658404827118,-0.7618533372879028,-0.20942461490631104,0.053743332624435425,-0.6894307136535645,-0.1446230560541153,0.37795981764793396,-0.801328718662262,-0.11199576407670975,0.25962015986442566,-0.9863790273666382,-0.20571264624595642,0.1545087993144989,-0.7331963777542114,-0.18872083723545074,0.18614281713962555,-0.6360145211219788,-0.14122237265110016
pinch,0.0,0.0,0.0,-0.2715177536010742,-0.2788328230381012,-0.1246366947889328,-0.41851484775543213,-0.6258308291435242,-0.2022489309310913,-0.437356173992157,-0.9618359208106995,-0.29452791810035706,-0.4366759955883026,-1.229538917541504,-0.366962730884552,-0.16684293746948242,-1.0404940843582153,0.11374244838953018,-0.2540687918663025,-1.2911975383758545,-0.015458833426237106,-0.36958450078964233,-1.363684058189392,-0.09275303781032562,-0.452348530292511,-1.4489152431488037,-0.1306862235069275,0.018792774528265,-0.9970743656158447,0.07409194111824036,-0.12097860872745514,-1.232578158378601,-0.12286342680454254,-0.1743793934583664,-0.8357747197151184,-0.1905677318572998,-0.12587976455688477,-0.7302666902542114,-0.16172073781490326,0.1922043263912201,-0.9203494191169739,-0.009061741642653942,0.05242365226149559,-1.1157341003417969,-0.20963723957538605,-0.01304393820464611,-0.7534355521202087,-0.2192399948835373,0.047345519065856934,-0.6781026721000671,-0.1584228128194809,0.37036624550819397,-0.8041986227035522,-0.11373823881149292,0.25212380290031433,-0.9821205735206604,-0.2122671753168106,0.14873464405536652,-0.7274437546730042,-0.1998409628868103,0.17830239236354828,-0.6274043321609497,-0.15526023507118225
pinch,0.0,0.0,0.0,-0.2729971408843994,-0.2837584614753723,-0.11814569681882858,-0.41319435834884644,-0.6307924389839172,-0.18906162679195404,-0.4324254095554352,-0.9562076926231384,-0.27403828501701355,-0.4455399811267853,-1.216436743736267,-0.3379310667514801,-0.16406631469726562,-1.038591980934143,0.1236780509352684,-0.2596075236797333,-1.264015555381775,-0.002102253958582878,-0.3700226843357086,-1.3363850116729736,-0.07674174010753632,-0.4440687894821167,-1.4413901567459106,-0.11292483657598495,0.020789947360754013,-0.996259868144989,0.08386886864900589,-0.12642692029476166,-1.2160543203353882,-0.10307639837265015,-0.1766636073589325,-0.8270215392112732,-0.16297626495361328,-0.122860848903656,-0.7483119368553162,-0.13144142925739288,0.1913023144006729,-0.9178835153579712,-0.00014073147031012923,0.04160519316792488,-1.0979880094528198,-0.19350655376911163,-0.02047894336283207,-0.7412782907485962,-0.19748897850513458,0.04444064572453499,-0.6872167587280273,-0.13453662395477295,0.3649021089076996,-0.8037732243537903,-0.10492654889822006,0.23649382591247559,-0.9554311633110046,-0.19756323099136353,0.1364140808582306,-0.7047833800315857,-0.182038813829422,0.17163629829883575,-0.6237037777900696,-0.13639305531978607
pinch,0.0,0.0,0.0,-0.27601057291030884,-0.2648824155330658,-0.09784719347953796,-0.4320659041404724,-0.6180500984191895,-0.16751933097839355,-0.447424978017807,-0.9437940716743469,-0.255887508392334,-0.45188626646995544,-1.1928253173828125,-0.32815754413604736,-0.192307248711586,-1.0323290824890137,0.10144729167222977,-0.2833525538444519,-1.2722358703613281,-0.022290730848908424,-0.3966720998287201,-1.347890853881836,-0.09618056565523148,-0.4853365123271942,-1.4273089170455933,-0.13195918500423431,-0.0015695684123784304,-0.9985753893852234,0.05333542078733444,-0.1382094919681549,-1.2173552513122559,-0.12496497482061386,-0.18238432705402374,-0.8362011909484863,-0.1808503121137619,-0.13842573761940002,-0.7147122025489807,-0.15239217877388,0.1786012500524521,-0.9195959568023682,-0.03298506513237953,0.039389003068208694,-1.0897563695907593,-0.2100137174129486,-0.014980459585785866,-0.7417581081390381,-0.2070186287164688,0.03698712959885597,-0.6551612019538879,-0.14710819721221924,0.363355427980423,-0.7972432971000671,-0.13922736048698425,0.2421126365661621,-0.9453161358833313,-0.22038407623767853,0.14936727285385132,-0.701960027217865,-0.19924402236938477,0.17358365654945374,-0.6103014349937439,-0.15398506820201874
pinch,0.0,0.0,0.0,-0.2866514027118683,-0.28861474990844727,-0.11764638870954514,-0.43559277057647705,-0.6388999223709106,-0.1861424744129181,-0.45750731229782104,-0.9769117832183838,-0.2691950500011444,-0.46440380811691284,-1.245779275894165,-0.33217641711235046,-0.171539306640625,-1.0394712686538696,0.12932154536247253,-0.2679205536842346,-1.2925522327423096,0.008066941052675247,-0.3962072432041168,-1.3702013492584229,-0.06606990844011307,-0.48776519298553467,-1.4657094478607178,-0.10257042944431305,0.013731657527387142,-0.9958432912826538,0.09004240483045578,-0.1357310712337494,-1.2442796230316162,-0.0984688252210617,-0.19053013622760773,-0.8490638732910156,-0.16481634974479675,-0.138222336769104,-0.7402949333190918,-0.13595692813396454,0.18854321539402008,-0.9205254316329956,0.0076858969405293465,0.04006528481841087,-1.1261893510818481,-0.18517860770225525,-0.025346754118800163,-0.7696345448493958,-0.19617296755313873,0.03981085494160652,-0.6954876184463501,-0.13773508369922638,0.36691784858703613,-0.8082034587860107,-0.09541630744934082,0.2422989010810852,-0.9864563941955566,-0.18787431716918945,0.13989798724651337,-0.7358964681625366,-0.1762629747390747,0.17491278052330017,-0.6392510533332825,-0.13371123373508453
pinch,0.0,0.0,0.0,-0.2824362516403198,-0.28591886162757874,-0.10892952233552933,-0.4334557354450226,-0.6278347969055176,-0.17796295881271362,-0.4631451368331909,-0.9592825770378113,-0.2660943865776062,-0.4729665517807007,-1.2326924800872803,-0.334055632352829,-0.19154858589172363,-1.0286401510238647,0.14922477304935455,-0.28714048862457275,-1.27953040599823,0.027537468820810318,-0.4052237272262573,-1.3588792085647583,-0.04949663579463959,-0.4896432161331177,-1.4604146480560303,-0.08914069086313248,-0.007259306497871876,-0.994752824306488,0.10204972326755524,-0.1538098007440567,-1.2399777173995972,-0.08779804408550262,-0.19922205805778503,-0.8497149348258972,-0.15843617916107178,-0.14520397782325745,-0.7502378821372986,-0.13289429247379303,0.16678732633590698,-0.9274545311927795,0.010765534825623035,0.017024969682097435,-1.128785252571106,-0.18430979549884796,-0.03928158059716225,-0.7732374668121338,-0.19856224954128265,0.028766481205821037,-0.7082540392875671,-0.14235596358776093,0.3469862639904022,-0.8220908045768738,-0.10075023025274277,0.2153366655111313,-0.9904789328575134,-0.19473591446876526,0.11943797767162323,-0.7361314296722412,-0.18456074595451355,0.1587744653224945,-0.6441319584846497,-0.1433611512184143
pinch,0.0,0.0,0.0,-0.29569393396377563,-0.285927951335907,-0.10879349708557129,-0.4505597651004791,-0.6371067762374878,-0.16791394352912903,-0.4708317518234253,-0.9768165349960327,-0.2434612214565277,-0.4813762307167053,-1.2503762245178223,-0.2961994409561157,-0.19730472564697266,-1.0284175872802734,0.16322745382785797,-0.29263147711753845,-1.2782820463180542,0.049659114331007004,-0.41312190890312195,-1.3490958213806152,-0.017932042479515076,-0.4969181418418884,-1.448079228401184,-0.05072649195790291,-0.007065492682158947,-0.9926530122756958,0.12078941613435745,-0.15972264111042023,-1.2301148176193237,-0.06254249811172485,-0.20303748548030853,-0.8303623199462891,-0.126296266913414,-0.1470765918493271,-0.7449998259544373,-0.09365324676036835,0.1674628108739853,-0.9259557127952576,0.033762648701667786,0.016096454113721848,-1.113168478012085,-0.15785904228687286,-0.03604375571012497,-0.7441036105155945,-0.16869708895683289,0.0340370275080204,-0.6892871856689453,-0.10731710493564606,0.3483528196811676,-0.8293946385383606,-0.07293359190225601,0.21471136808395386,-0.9820566773414612,-0.1626768261194229,0.12542939186096191,-0.7209544777870178,-0.1505744457244873,0.16805672645568848,-0.6415865421295166,-0.10606322437524796
pinch,0.0,0.0,0.0,-0.27947020530700684,-0.2644203305244446,-0.10474556684494019,-0.44107741117477417,-0.6342348456382751,-0.17243383824825287,-0.46702930331230164,-0.9761349558830261,-0.2573675215244293,-0.47764480113983154,-1.2327786684036255,-0.3258662521839142,-0.18624965846538544,-1.0289688110351562,0.1076468974351883,-0.28106972575187683,-1.2860822677612305,-0.01143802423030138,-0.40230754017829895,-1.3664156198501587,-0.08287592232227325,-0.493476539850235,-1.4544496536254883,-0.11804807931184769,0.00019945880922023207,-0.9979706406593323,0.06367582827806473,-0.14298392832279205,-1.231816291809082,-0.11443974822759628,-0.19353358447551727,-0.8483505845069885,-0.1727178394794464,-0.14887374639511108,-0.7315020561218262,-0.1449439823627472,0.17825378477573395,-0.9270288348197937,-0.01881786808371544,0.03604140132665634,-1.114931344985962,-0.19617602229118347,-0.024289807304739952,-0.7651128172874451,-0.1972828358411789,0.029338674619793892,-0.6783082485198975,-0.1393890082836151,0.36312687397003174,-0.8142651915550232,-0.1221170723438263,0.23946520686149597,-0.9782578349113464,-0.20371155440807343,0.1428402066230774,-0.7301409244537354,-0.1853782832622528,0.16835340857505798,-0.6316404938697815,-0.14199605584144592
pinch,0.0,0.0,0.0,-0.2898966670036316,-0.2911728322505951,-0.0775613859295845,-0.44214576482772827,-0.6553184986114502,-0.12606018781661987,-0.4643065631389618,-0.9981207847595215,-0.19614727795124054,-0.47574812173843384,-1.256324052810669,-0.2481667399406433,-0.1721867173910141,-1.0247282981872559,0.161408469080925,-0.2685052454471588,-1.2830551862716675,0.05928632244467735,-0.39838558435440063,-1.3637526035308838,-0.0031154758762568235,-0.49283188581466675,-1.4599971771240234,-0.03274289146065712,0.011031466536223888,-0.9938632845878601,0.11006370931863785,-0.1372007429599762,-1.2397953271865845,-0.05340263247489929,-0.19342106580734253,-0.8567554950714111,-0.10868115723133087,-0.14506901800632477,-0.7344480752944946,-0.07757146656513214,0.18632495403289795,-0.9245471358299255,0.020738910883665085,0.03499642387032509,-1.1168508529663086,-0.14590364694595337,-0.02697768807411194,-0.7632034420967102,-0.14748020470142365,0.03675146773457527,-0.6772699952125549,-0.08860035985708237,0.36809077858924866,-0.8150390982627869,-0.08664213865995407,0.2385026514530182,-0.9886555671691895,-0.15925480425357819,0.1417188048362732,-0.7415755391120911,-0.13945962488651276,0.1771467626094818,-0.6416093707084656,-0.09478825330734253
pinch,0.0,0.0,0.0,-0.2950029969215393,-0.280800461769104,-0.06940305233001709,-0.44979894161224365,-0.6430132985115051,-0.11418827623128891,-0.47055748105049133,-0.9730855822563171,-0.18321359157562256,-0.48385119438171387,-1.2219629287719727,-0.23766562342643738,-0.18334528803825378,-1.0229527950286865,0.17082859575748444,-0.27891436219215393,-1.2561957836151123,0.07463306933641434,-0.4034201204776764,-1.3339109420776367,0.006997962482273579,-0.4975556433200836,-1.4228451251983643,-0.028143802657723427,-0.002367483451962471,-0.9930768609046936,0.11744258552789688,-0.1436738520860672,-1.2033696174621582,-0.035452041774988174,-0.1971089243888855,-0.8356427550315857,-0.10070224106311798,-0.15507842600345612,-0.7030835747718811,-0.08225405961275101,0.16873115301132202,-0.9203705787658691,0.027833241969347,0.02155950479209423,-1.0828255414962769,-0.12774166464805603,-0.036415692418813705,-0.7457606792449951,-0.14057981967926025,0.01773640513420105,-0.6497624516487122,-0.09526179730892181,0.3413565158843994,-0.8074365854263306,-0.07927164435386658,0.2117432951927185,-0.9520418643951416,-0.14756199717521667,0.1161084920167923,-0.7154896855354309,-0.13521136343479156,0.1413768231868744,-0.6152166724205017,-0.09969981759786606
pinch,0.0,0.0,0.0,-0.278974324464798,-0.27609115839004517,-0.09514667838811874,-0.4304710924625397,-0.6446516513824463,-0.15709201991558075,-0.4433760344982147,-0.9883844256401062,-0.23683419823646545,-0.4449443519115448,-1.2473318576812744,-0.2980937361717224,-0.17733293771743774,-1.0348074436187744,0.1121339425444603,-0.26354917883872986,-1.3009562492370605,-0.014116194099187851,-0.38495245575904846,-1.369710922241211,-0.08144527673721313,-0.4706718623638153,-1.4489628076553345,-0.11076836287975311,0.013885541819036007,-0.9979063868522644,0.06316619366407394,-0.12372379004955292,-1.2335213422775269,-0.12510424852371216,-0.17832382023334503,-0.8343820571899414,-0.17589570581912994,-0.1265181601047516,-0.7236626148223877,-0.13696767389774323,0.19279497861862183,-0.9191735982894897,-0.02513655088841915,0.054187800735235214,-1.110733985900879,-0.21483880281448364,-0.013447549194097519,-0.7411903142929077,-0.2045670449733734,0.04686831682920456,-0.6572824120521545,-0.1326093077659607,0.3794490098953247,-0.8011085391044617,-0.1328669786453247,0.2572668790817261,-0.9678882360458374,-0.220470130443573,0.15234753489494324,-0.7095305323600769,-0.19453738629817963,0.18034005165100098,-0.6120208501815796,-0.14098097383975983
pinch,0.0,0.0,0.0,-0.27421560883522034,-0.25426623225212097,-0.10170485824346542,-0.44020533561706543,-0.6060587763786316,-0.17166768014431,-0.4672619700431824,-0.9389879703521729,-0.25981050729751587,-0.4736364781856537,-1.1997660398483276,-0.3322972357273102,-0.20763267576694489,-1.0219590663909912,0.09827711433172226,-0.2978132367134094,-1.2706915140151978,-0.028280586004257202,-0.4076986014842987,-1.3465760946273804,-0.10248056054115295,-0.4903974235057831,-1.4263252019882202,-0.1386098563671112,-0.018029771745204926,-0.9985381960868835,0.050954412668943405,-0.14490750432014465,-1.214806079864502,-0.13616420328617096,-0.1896943300962448,-0.8260683417320251,-0.19496771693229675,-0.1470872163772583,-0.7015400528907776,-0.16605380177497864,0.1623823046684265,-0.9276484847068787,-0.034921061247587204,0.032554324716329575,-1.1022391319274902,-0.22250869870185852,-0.024765590205788612,-0.7426910996437073,-0.22287751734256744,0.026505041867494583,-0.6535512804985046,-0.16259676218032837,0.3484560251235962,-0.8089609146118164,-0.1406940221786499,0.23541733622550964,-0.9623345732688904,-0.23184505105018616,0.13792270421981812,-0.7106654047966003,-0.2150556743144989,0.1582367718219757,-0.614035427570343,-0.17067410051822662
pinch,0.0,0.0,0.0,-0.2785969376564026,-0.28707635402679443,-0.10158659517765045,-0.4379173517227173,-0.6388697624206543,-0.17077629268169403,-0.46994927525520325,-0.9811548590660095,-0.2573079466819763,-0.48387080430984497,-1.250458836555481,-0.325203001499176,-0.1952728033065796,-1.0349290370941162,0.107790008187294,-0.2868197560310364,-1.2950348854064941,-0.020153086632490158,-0.4103429913520813,-1.365871548652649,-0.09248549491167068,-0.5009815096855164,-1.4492520093917847,-0.1264638602733612,-0.008708063513040543,-0.9982478618621826,0.05852663889527321,-0.1437891721725464,-1.231551170349121,-0.13798247277736664,-0.18995815515518188,-0.834175705909729,-0.19686084985733032,-0.14426249265670776,-0.72035151720047,-0.16236495971679688,0.16918513178825378,-0.9233659505844116,-0.03014375828206539,0.03860479220747948,-1.1185888051986694,-0.22579801082611084,-0.022643763571977615,-0.7547377347946167,-0.22361484169960022,0.0333041287958622,-0.6740023493766785,-0.15670530498027802,0.35213568806648254,-0.8051190972328186,-0.138562873005867,0.2496837079524994,-0.9892691373825073,-0.23127557337284088,0.14557835459709167,-0.7334705591201782,-0.21065084636211395,0.1680968850851059,-0.6283694505691528,-0.1614166498184204
pinch,0.0,0.0,0.0,-0.2966192364692688,-0.29605016112327576,-0.09838363528251648,-0.44843703508377075,-0.6426435112953186,-0.16260625422000885,-0.4737373888492584,-0.9848823547363281,-0.24698321521282196,-0.4906909763813019,-1.2621495723724365,-0.3107285499572754,-0.20927241444587708,-1.028723955154419,0.15188999474048615,-0.3019852638244629,-1.2960811853408813,0.03159790113568306,-0.4258672297000885,-1.3617033958435059,-0.0397113561630249,-0.5154767632484436,-1.4424105882644653,-0.07396043092012405,-0.02051558904349804,-0.9946916103363037,0.10083519667387009,-0.1618189960718155,-1.2456146478652954,-0.09092913568019867,-0.21168173849582672,-0.8463152647018433,-0.15803933143615723,-0.16369038820266724,-0.7327307462692261,-0.12751337885856628,0.15837275981903076,-0.9263678193092346,0.0073997643776237965,0.014848599210381508,-1.1320369243621826,-0.1880873441696167,-0.048287905752658844,-0.7665352821350098,-0.19671431183815002,0.01541292853653431,-0.6902279257774353,-0.13470324873924255,0.34325137734413147,-0.8195057511329651,-0.10526394098997116,0.21947503089904785,-1.0048691034317017,-0.19661462306976318,0.11579449474811554,-0.747277021408081,-0.18131868541240692,0.14916473627090454,-0.6448916792869568,-0.13523347675800323
pinch,0.0,0.0,0.0,-0.27652737498283386,-0.2682057321071625,-0.14510826766490936,-0.4293762445449829,-0.6218305230140686,-0.22779446840286255,-0.4574228525161743,-0.9621620178222656,-0.3203553855419159,-0.47704723477363586,-1.2402241230010986,-0.39083120226860046,-0.18628551065921783,-1.0347843170166016,0.10019424557685852,-0.2837587893009186,-1.2847884893417358,-0.033363331109285355,-0.4005170166492462,-1.3392337560653687,-0.10984539240598679,-0.47911059856414795,-1.4211806058883667,-0.14701928198337555,0.0010576799977570772,-0.9976177215576172,0.06897630542516708,-0.15062358975410461,-1.2187578678131104,-0.13276934623718262,-0.19417643547058105,-0.8244248628616333,-0.20034156739711761,-0.1402546763420105,-0.7521997690200806,-0.17089512944221497,0.17230454087257385,-0.9279752373695374,-0.00844690203666687,0.02082052268087864,-1.1073263883590698,-0.216447114944458,-0.03544573113322258,-0.7449159026145935,-0.22701658308506012,0.0310476403683424,-0.6945095658302307,-0.16490288078784943,0.34801623225212097,-0.8230507373809814,-0.10885074734687805,0.21822644770145416,-0.9803847074508667,-0.2123154103755951,0.12462159991264343,-0.7205244898796082,-0.20176555216312408,0.1629212498664856,-0.6356347799301147,-0.1571456640958786
pinch,0.0,0.0,0.0,-0.28130775690078735,-0.2797432243824005,-0.12441784143447876,-0.42750123143196106,-0.6324014067649841,-0.1982908844947815,-0.45129069685935974,-0.978979229927063,-0.2869760990142822,-0.48137545585632324,-1.2609436511993408,-0.35277706384658813,-0.1866871565580368,-1.034912109375,0.13447895646095276,-0.28027382493019104,-1.2964332103729248,0.004492540378123522,-0.4023810625076294,-1.3669553995132446,-0.07097132503986359,-0.4876534044742584,-1.4596619606018066,-0.10795745998620987,-0.0009810649789869785,-0.9957529306411743,0.09206022322177887,-0.14214769005775452,-1.2447885274887085,-0.110780268907547,-0.19073599576950073,-0.8397642970085144,-0.17851559817790985,-0.13754166662693024,-0.7497312426567078,-0.14569151401519775,0.1706790328025818,-0.9260784983634949,0.0035530696623027325,0.026473939418792725,-1.133767008781433,-0.20498667657375336,-0.0343514122068882,-0.7610650062561035,-0.2135346382856369,0.03476855158805847,-0.7035269141197205,-0.14777083694934845,0.34851977229118347,-0.8193878531455994,-0.1065698117017746,0.2243894785642624,-1.0026729106903076,-0.2082531452178955,0.1235138550400734,-0.7402006983757019,-0.19516894221305847,0.16148921847343445,-0.6500423550605774,-0.14801669120788574
pinch,0.0,0.0,0.0,-0.2853374481201172,-0.2655383050441742,-0.12497802823781967,-0.443838894367218,-0.624718964099884,-0.19809405505657196,-0.4659997522830963,-0.9703310132026672,-0.28443482518196106,-0.48610883951187134,-1.2430083751678467,-0.349155992269516,-0.20743286609649658,-1.0320188999176025,0.11148692667484283,-0.2964315116405487,-1.2891427278518677,-0.01898287422955036,-0.4082954525947571,-1.3663958311080933,-0.09321338683366776,-0.4869357943534851,-1.4653704166412354,-0.12872929871082306,-0.012169978581368923,-0.9972624182701111,0.0729343369603157,-0.14689071476459503,-1.2388309240341187,-0.12462419271469116,-0.19478508830070496,-0.836621105670929,-0.18560612201690674,-0.1460755318403244,-0.7484032511711121,-0.15131425857543945,0.16851040720939636,-0.9288273453712463,-0.009618302807211876,0.03406776115298271,-1.1281177997589111,-0.2112957388162613,-0.025195706635713577,-0.7579541802406311,-0.2142648994922638,0.03684494271874428,-0.6978581547737122,-0.14758388698101044,0.3562365174293518,-0.8250632286071777,-0.11386766284704208,0.2375575751066208,-0.9951600432395935,-0.2109707146883011,0.14071917533874512,-0.7366991639137268,-0.1955171525478363,0.17307883501052856,-0.6551544666290283,-0.14800751209259033
